OTU_ID,1A1_ACR-173_TP1,1A2_ACR-244_TP4,1A8_ACR-186_TP2,1A10_ACR-145_TP4,1A12_ACR-237_TP3,2A1_ACR-145_TP1,2A2_ACR-255_TP2,2C3_ACR-57_TP1,2G2_ACR-57_TP4
OTU_0001,245,189,156,203,167,198,145,234,198
OTU_0002,156,234,189,145,234,167,203,156,145
OTU_0003,89,156,234,89,156,234,89,156,234
OTU_0004,234,89,167,234,89,167,234,89,167
OTU_0005,167,203,89,167,203,89,167,203,89
OTU_0006,203,167,145,203,167,145,203,167,145
OTU_0007,145,234,203,145,234,203,145,234,203
OTU_0008,189,145,167,189,145,167,189,145,167
OTU_0009,156,189,234,156,189,234,156,189,234
OTU_0010,234,156,189,234,156,189,234,156,189