OTU_ID,Taxonomy,Kingdom,Phylum,Class,Order,Family,Genus,Species
OTU_0001,Symbiodiniaceae;Cladocopium;C1,Eukaryota,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Cladocopium,C1
OTU_0002,Symbiodiniaceae;Durusdinium;D1,Eukaryota,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Durusdinium,D1
OTU_0003,Symbiodiniaceae;Breviolum;B1,Eukaryota,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Breviolum,B1
OTU_0004,Symbiodiniaceae;Cladocopium;C3,Eukaryota,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Cladocopium,C3
OTU_0005,Symbiodiniaceae;Fugacium;F1,Eukaryota,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Fugacium,F1
OTU_0006,Symbiodiniaceae;Cladocopium;C42,Eukaryota,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Cladocopium,C42
OTU_0007,Symbiodiniaceae;Durusdinium;D6,Eukaryota,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Durusdinium,D6
OTU_0008,Symbiodiniaceae;Breviolum;B7,Eukaryota,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Breviolum,B7
OTU_0009,Symbiodiniaceae;Cladocopium;C15,Eukaryota,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Cladocopium,C15
OTU_0010,Symbiodiniaceae;Effrenium;E1,Eukaryota,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Effrenium,E1